timestamp_s,ue_id,ue_x_m,ue_y_m,report_idx,dist_3d_m,elevation_angle_deg,rsrp_dbm,rsrq_db,sinr_db,cqi,mcs,prb_allocated,prb_utilisation_pct,dl_throughput_mbps,ul_throughput_mbps,bler,latency_ms
52.5,UE-04,280.0,220.0,105.0,356.1,0.0,-91.7672,-6.8,-1.8970077614411496,3.0,4.0,60.0,56.6,4.6207,0.3974,0.6796,12.5374
53.0,UE-04,280.2,219.9,106.0,356.5,2.4,-101.4543,-9.2,-8.712313927134645,1.0,0.0,58.0,54.7,0.121,0.2424,0.6917,18.6751
53.5,UE-04,280.4,219.8,107.0,357.5,4.8,-91.5815,-6.4,-2.653430013576634,3.0,4.0,64.0,60.4,4.6152,0.2344,0.6667,12.0383
54.0,UE-04,280.6,219.6,108.0,359.2,7.2,-91.7737,-8.3,-7.143993408547929,2.0,2.0,64.0,60.4,2.2397,0.5158,0.6255,14.6737
54.5,UE-04,280.9,219.5,109.0,361.5,9.6,-89.6734,-6.1,-3.4895923044302535,3.0,4.0,66.0,62.3,5.8772,0.6855,0.6248,11.4727
55.0,UE-04,281.1,219.4,110.0,361.6,9.6,-86.3314,-5.7,-1.1722252555171386,4.0,6.0,72.0,67.9,7.8261,1.5482,0.5864,10.0003
55.5,UE-04,281.3,219.2,111.0,361.7,9.6,-87.4751,-5.1,-1.3316259732420992,4.0,6.0,64.0,60.4,7.3111,0.5365,0.5392,9.8403
56.0,UE-04,281.5,219.1,112.0,361.8,9.6,-94.8579,-6.0,-4.251370383376034,3.0,4.0,67.0,63.2,5.0406,1.7546,0.575,11.6803
56.5,UE-04,281.7,219.0,113.0,361.9,9.6,-92.3702,-6.2,-1.955098782552064,3.0,4.0,69.0,65.1,4.8992,0.8223,0.5134,11.3312
57.0,UE-04,281.9,218.9,114.0,362.0,9.6,-90.9684,-5.9,-4.78124244369339,3.0,4.0,67.0,63.2,4.9172,1.1561,0.4568,11.1832
57.5,UE-04,282.2,218.8,115.0,362.1,9.6,-87.804,-4.9,-0.8916926337317396,4.0,6.0,71.0,67.0,5.9876,1.1449,0.4538,10.8391
58.0,UE-04,282.4,218.6,116.0,362.2,9.6,-94.9806,-6.8,-5.763049753592961,2.0,2.0,75.0,70.8,3.6465,0.4119,0.4761,14.2243
58.5,UE-04,282.6,218.5,117.0,362.2,9.5,-79.9012,-4.0,-2.4133770203693956,5.0,8.0,66.0,62.3,8.8972,1.8243,0.4315,8.0505
59.0,UE-04,282.8,218.4,118.0,362.4,9.6,-81.0502,-6.0,-1.746638800761708,4.0,6.0,70.0,66.0,7.4182,1.8205,0.4237,9.8119
59.5,UE-04,283.0,218.2,119.0,362.5,9.6,-83.4793,-4.9,-2.1197944221127543,4.0,6.0,71.0,67.0,7.6291,1.6076,0.3496,9.0774
60.0,UE-04,283.2,218.1,120.0,362.5,9.6,-99.1796,-7.5,-5.333531854826216,3.0,4.0,63.0,59.4,3.475,0.1731,0.3335,13.1338
60.5,UE-04,283.5,218.0,121.0,362.6,9.5,-92.6084,-6.4,-3.646290253916698,3.0,4.0,68.0,64.2,2.9585,0.0,0.3249,13.2062
61.0,UE-04,283.7,217.9,122.0,360.5,7.2,-96.6157,-6.9,-6.167561010781149,2.0,2.0,58.0,54.7,1.8105,-0.1756,0.3,14.1223
61.5,UE-04,283.9,217.8,123.0,359.1,4.8,-88.8461,-6.1,-2.3882951269079746,3.0,4.0,69.0,65.1,5.7741,1.0271,0.3553,10.6741
62.0,UE-04,284.1,217.6,124.0,358.2,2.4,-91.7019,-6.0,-2.736473895893472,3.0,4.0,66.0,62.3,4.7802,1.1257,0.3155,10.7328
62.5,UE-04,284.3,217.5,125.0,358.0,0.1,-97.2358,-6.7,-5.741574367995925,3.0,4.0,56.0,52.8,2.1888,-0.2198,0.3091,13.0591
63.0,UE-04,280.0,220.0,126.0,356.1,0.0,-92.61,-6.8,-5.807015678046091,3.0,4.0,60.0,56.6,3.0801,0.0308,0.2712,12.0752
63.5,UE-04,280.2,219.9,127.0,356.5,2.4,-102.2953,-9.2,-8.772349930044554,1.0,0.0,58.0,54.7,0.4849,-0.246,0.2757,18.3321
64.0,UE-04,280.4,219.8,128.0,357.5,4.8,-90.871,-6.4,-3.299169992125658,3.0,4.0,64.0,60.4,5.0241,0.1925,0.2618,11.1631
64.5,UE-04,280.6,219.6,129.0,359.2,7.2,-91.8272,-8.3,-5.973798477500909,2.0,2.0,64.0,60.4,2.8657,-0.0394,0.258,14.6142
65.0,UE-04,280.9,219.5,130.0,361.5,9.6,-86.1524,-6.1,-3.5056702632123824,3.0,4.0,66.0,62.3,4.9443,0.4186,0.2923,11.2213
65.5,UE-04,281.1,219.4,131.0,361.6,9.6,-89.9424,-5.7,-3.255538559580127,4.0,6.0,72.0,67.9,7.7544,1.2694,0.2394,9.349
66.0,UE-04,281.3,219.2,132.0,361.7,9.6,-89.2441,-5.1,-2.643793563653259,4.0,6.0,64.0,60.4,7.0446,0.2743,0.1821,9.4893
66.5,UE-04,281.5,219.1,133.0,361.8,9.6,-94.8533,-6.0,-1.6912917344462242,3.0,4.0,67.0,63.2,3.6358,0.6814,0.2051,11.2424
67.0,UE-04,281.7,219.0,134.0,361.9,9.6,-92.9035,-6.2,-2.6169478760050726,3.0,4.0,69.0,65.1,3.9026,0.6736,0.2332,10.8463
67.5,UE-04,281.9,218.9,135.0,362.0,9.6,-89.5572,-5.9,-3.967673146874738,3.0,4.0,67.0,63.2,4.1233,0.525,0.2023,10.6363
68.0,UE-04,282.2,218.8,136.0,362.1,9.6,-87.5755,-4.9,-4.422777786552114,4.0,6.0,71.0,67.0,6.0239,1.0275,0.2144,10.4752
68.5,UE-04,282.4,218.6,137.0,362.2,9.6,-96.2643,-6.8,-3.445892221806798,2.0,2.0,75.0,70.8,2.827,0.0861,0.1898,14.0168
69.0,UE-04,282.6,218.5,138.0,362.2,9.5,-80.7991,-4.0,0.4159884778595144,5.0,8.0,66.0,62.3,9.3312,1.923,0.182,8.1386
69.5,UE-04,282.8,218.4,139.0,362.4,9.6,-78.0577,-6.0,-2.240834091122245,4.0,6.0,70.0,66.0,6.0955,1.4942,0.1835,9.4846
70.0,UE-04,283.0,218.2,140.0,362.5,9.6,-86.1567,-4.9,-0.9509384895743501,4.0,6.0,71.0,67.0,7.4956,1.4452,0.2,9.1528
70.5,UE-04,283.2,218.1,141.0,362.5,9.6,-100.7179,-7.5,-7.252572057498616,3.0,4.0,63.0,59.4,2.0368,0.269,0.2207,12.9984
71.0,UE-04,283.5,218.0,142.0,362.6,9.5,-91.7822,-6.4,-4.274247399334969,3.0,4.0,68.0,64.2,2.8369,-0.0638,0.2031,13.0063
71.5,UE-04,283.7,217.9,143.0,360.5,7.2,-94.5896,-6.9,-6.945861163452239,2.0,2.0,58.0,54.7,1.5833,-0.2914,0.1478,14.3003
72.0,UE-04,283.9,217.8,144.0,359.1,4.8,-87.4288,-6.1,-4.627294345242193,3.0,4.0,69.0,65.1,5.0487,1.1092,0.1884,11.0173
72.5,UE-04,284.1,217.6,145.0,358.2,2.4,-92.586,-6.0,-3.8298507799679924,3.0,4.0,66.0,62.3,4.6448,0.3485,0.1534,10.4552
73.0,UE-04,284.3,217.5,146.0,358.0,0.1,-98.3665,-6.7,-5.924967304637548,3.0,4.0,56.0,52.8,3.2114,-0.2355,0.2011,12.7585
73.5,UE-04,280.0,220.0,147.0,356.1,0.0,-92.4154,-6.8,-4.166171605006488,3.0,4.0,60.0,56.6,4.0344,0.2597,0.177,11.4567
74.0,UE-04,280.2,219.9,148.0,356.5,2.4,-103.7163,-9.2,-8.999027863663585,1.0,0.0,58.0,54.7,1.2352,-0.3109,0.2234,18.5063
74.5,UE-04,280.4,219.8,149.0,357.5,4.8,-88.8901,-6.4,-2.434897730616825,3.0,4.0,64.0,60.4,4.8128,0.0595,0.218,11.1636
75.0,UE-04,280.6,219.6,150.0,359.2,7.2,-89.7024,-8.3,-4.670673613747025,2.0,2.0,64.0,60.4,1.9948,0.3217,0.2252,14.2195
75.5,UE-04,280.9,219.5,151.0,361.5,9.6,-91.7772,-6.1,-5.164648622269227,3.0,4.0,66.0,62.3,3.7246,0.1305,0.2573,10.8163
76.0,UE-04,281.1,219.4,152.0,361.6,9.6,-89.4049,-5.7,-1.6052596140072635,4.0,6.0,72.0,67.9,6.9779,1.1948,0.2202,9.4787
76.5,UE-04,281.3,219.2,153.0,361.7,9.6,-88.0373,-5.1,0.23673498002904042,4.0,6.0,64.0,60.4,6.7069,0.543,0.2054,9.3356
77.0,UE-04,281.5,219.1,154.0,361.8,9.6,-91.6463,-6.0,-3.082963486436898,3.0,4.0,67.0,63.2,4.7649,1.3586,0.2392,11.1332
77.5,UE-04,281.7,219.0,155.0,361.9,9.6,-90.3726,-6.2,-4.4535210682411055,3.0,4.0,69.0,65.1,4.7962,0.4197,0.2854,11.1836
78.0,UE-04,281.9,218.9,156.0,362.0,9.6,-88.7448,-5.9,-3.654505649518086,3.0,4.0,67.0,63.2,5.0508,1.2905,0.2647,10.9087
78.5,UE-04,282.2,218.8,157.0,362.1,9.6,-85.427,-4.9,-3.193606024180551,4.0,6.0,71.0,67.0,5.6447,1.1001,0.3181,11.2414
79.0,UE-04,282.4,218.6,158.0,362.2,9.6,-96.6871,-6.8,-6.689711448036376,2.0,2.0,75.0,70.8,2.8659,0.2358,0.313,14.0049
79.5,UE-04,282.6,218.5,159.0,362.2,9.5,-80.5672,-4.0,0.548696636724042,5.0,8.0,66.0,62.3,9.4183,1.4773,0.338,7.8664
80.0,UE-04,282.8,218.4,160.0,362.4,9.6,-78.8285,-6.0,-0.43843378706318914,4.0,6.0,70.0,66.0,7.9646,1.3807,0.3181,9.7805
80.5,UE-04,283.0,218.2,161.0,362.5,9.6,-83.2163,-4.9,-2.0157343864601605,4.0,6.0,71.0,67.0,6.9559,1.8413,0.39,9.225
81.0,UE-04,283.2,218.1,162.0,362.5,9.6,-99.9768,-7.5,-4.796319721259111,3.0,4.0,63.0,59.4,3.0431,0.5733,0.3294,13.5586
81.5,UE-04,283.5,218.0,163.0,362.6,9.5,-93.4459,-6.4,-3.824219561465464,3.0,4.0,68.0,64.2,2.5871,0.2649,0.3739,13.1826
82.0,UE-04,283.7,217.9,164.0,360.5,7.2,-94.9048,-6.9,-4.376554255186845,2.0,2.0,58.0,54.7,2.0158,-0.3536,0.3424,14.2456
82.5,UE-04,283.9,217.8,165.0,359.1,4.8,-90.0162,-6.1,-4.324746337131983,3.0,4.0,69.0,65.1,6.11,1.379,0.4491,11.4208
83.0,UE-04,284.1,217.6,166.0,358.2,2.4,-91.7693,-6.0,-2.246935907337018,3.0,4.0,66.0,62.3,4.8941,1.0242,0.4213,11.3066
83.5,UE-04,284.3,217.5,167.0,358.0,0.1,-99.8567,-6.7,-5.08884604539353,3.0,4.0,56.0,52.8,3.3362,0.3127,0.442,12.983
84.0,UE-04,280.0,220.0,168.0,356.1,0.0,-90.7433,-6.8,-3.2065725846538453,3.0,4.0,60.0,56.6,4.3077,0.277,0.48,11.938
84.5,UE-04,280.2,219.9,169.0,356.5,2.4,-101.2045,-9.2,-9.445648209708546,1.0,0.0,58.0,54.7,1.0463,0.1488,0.5014,18.61
85.0,UE-04,280.4,219.8,170.0,357.5,4.8,-90.6631,-6.4,-3.522258909401318,3.0,4.0,64.0,60.4,4.5279,0.4926,0.5638,11.3131
85.5,UE-04,280.6,219.6,171.0,359.2,7.2,-89.9031,-8.3,-4.504162984446351,2.0,2.0,64.0,60.4,3.6035,0.0211,0.5443,14.5562
86.0,UE-04,280.9,219.5,172.0,361.5,9.6,-87.6836,-6.1,-3.444062655205423,3.0,4.0,66.0,62.3,4.806,0.7745,0.5682,11.341
86.5,UE-04,281.1,219.4,173.0,361.6,9.6,-88.8003,-5.7,-0.5893522047771635,4.0,6.0,72.0,67.9,7.8322,1.371,0.5918,10.0264
87.0,UE-04,281.3,219.2,174.0,361.7,9.6,-88.0136,-5.1,-2.472120504481236,4.0,6.0,64.0,60.4,5.7524,0.5623,0.5539,9.2156
87.5,UE-04,281.5,219.1,175.0,361.8,9.6,-94.2304,-6.0,-3.5474450562051785,3.0,4.0,67.0,63.2,5.0061,1.5597,0.6589,11.8268
88.0,UE-04,281.7,219.0,176.0,361.9,9.6,-87.6625,-6.2,-4.288759040158427,3.0,4.0,69.0,65.1,5.0241,0.9521,0.6295,11.0852
88.5,UE-04,281.9,218.9,177.0,362.0,9.6,-90.8666,-5.9,-1.2401431567833385,3.0,4.0,67.0,63.2,4.9976,1.371,0.6307,11.3445
89.0,UE-04,282.2,218.8,178.0,362.1,9.6,-88.1924,-4.9,-4.194845516745821,4.0,6.0,71.0,67.0,5.981,1.4515,0.7305,10.9937
89.5,UE-04,282.4,218.6,179.0,362.2,9.6,-91.8363,-6.8,-6.331967835493618,2.0,2.0,75.0,70.8,2.5986,0.3606,0.7537,14.5064
90.0,UE-04,282.6,218.5,180.0,362.2,9.5,-79.018,-4.0,1.0121366544364505,5.0,8.0,66.0,62.3,10.3956,2.0348,0.8003,7.8698
90.5,UE-04,282.8,218.4,181.0,362.4,9.6,-80.3432,-6.0,-2.13276940616368,4.0,6.0,70.0,66.0,7.7995,2.0584,0.7767,10.3141
91.0,UE-04,283.0,218.2,182.0,362.5,9.6,-87.5432,-4.9,1.1158724114674086,4.0,6.0,71.0,67.0,8.4702,2.2444,0.77,9.6714
91.5,UE-04,283.2,218.1,183.0,362.5,9.6,-96.9462,-7.5,-4.665774068696351,3.0,4.0,63.0,59.4,3.0475,0.892,0.786,13.3898
92.0,UE-04,283.5,218.0,184.0,362.6,9.5,-91.6274,-6.4,-6.711850465990048,3.0,4.0,68.0,64.2,3.3695,0.7264,0.8599,13.3324
92.5,UE-04,283.7,217.9,185.0,360.5,7.2,-95.2916,-6.9,-5.135181725921926,2.0,2.0,58.0,54.7,2.9604,0.697,0.8475,14.3935
93.0,UE-04,283.9,217.8,186.0,359.1,4.8,-88.5616,-6.1,-2.0236280704899596,3.0,4.0,69.0,65.1,5.4778,1.8196,0.9445,11.6274
93.5,UE-04,284.1,217.6,187.0,358.2,2.4,-87.7389,-6.0,-2.9374732169863895,3.0,4.0,66.0,62.3,4.5623,1.4581,0.95,11.3237
94.0,UE-04,284.3,217.5,188.0,358.0,0.1,-97.5635,-6.7,-2.7966579094294626,3.0,4.0,56.0,52.8,3.2961,0.8245,0.9632,13.6862
94.5,UE-04,280.0,220.0,189.0,356.1,0.0,-92.0713,-6.8,-2.74317263834727,3.0,4.0,60.0,56.6,4.037,0.7338,0.9798,12.6353
95.0,UE-04,280.2,219.9,190.0,356.5,2.4,-102.5287,-9.2,-9.412989117476501,1.0,0.0,58.0,54.7,1.3941,0.6529,1.0,18.8024
95.5,UE-04,280.4,219.8,191.0,357.5,4.8,-91.7748,-6.4,-4.76692483616803,3.0,4.0,64.0,60.4,5.0353,0.531,1.0,12.0196
96.0,UE-04,280.6,219.6,192.0,359.2,7.2,-91.5808,-8.3,-3.6264081581446224,2.0,2.0,64.0,60.4,2.743,0.9386,1.0,15.1468
96.5,UE-04,280.9,219.5,193.0,361.5,9.6,-88.8314,-6.1,-2.2824733601182627,3.0,4.0,66.0,62.3,5.8912,1.3476,1.0,12.2558
97.0,UE-04,281.1,219.4,194.0,361.6,9.6,-84.1744,-5.7,-0.32454776619347603,4.0,6.0,72.0,67.9,8.0586,2.1608,1.0,10.6812
97.5,UE-04,281.3,219.2,195.0,361.7,9.6,-85.7646,-5.1,0.6047107628851696,4.0,6.0,64.0,60.4,8.0312,1.4364,1.0,10.387
98.0,UE-04,281.5,219.1,196.0,361.8,9.6,-93.0029,-6.0,-2.28875174514173,3.0,4.0,67.0,63.2,4.8141,1.9355,1.0,12.0425
98.5,UE-04,281.7,219.0,197.0,361.9,9.6,-90.1689,-6.2,-3.115495438421821,3.0,4.0,69.0,65.1,6.104,1.6817,1.0,12.1759
99.0,UE-04,281.9,218.9,198.0,362.0,9.6,-90.6095,-5.9,-2.0953168072752644,3.0,4.0,67.0,63.2,6.4097,1.6793,1.0,12.2308
99.5,UE-04,282.2,218.8,199.0,362.1,9.6,-85.8308,-4.9,0.09594499644915379,4.0,6.0,71.0,67.0,6.8088,2.2899,1.0,12.0047
100.0,UE-04,282.4,218.6,200.0,362.2,9.6,-95.4268,-6.8,-3.7784841250701136,2.0,2.0,75.0,70.8,3.8001,1.031,1.0,14.9777
100.5,UE-04,282.6,218.5,201.0,362.2,9.5,-78.4064,-4.0,0.22934235029446992,5.0,8.0,66.0,62.3,11.1613,2.5729,1.0,8.9397
101.0,UE-04,282.8,218.4,202.0,362.4,9.6,-76.6083,-6.0,-0.569215162926562,4.0,6.0,70.0,66.0,7.9702,2.6486,1.0,10.3469
101.5,UE-04,283.0,218.2,203.0,362.5,9.6,-83.1932,-4.9,-3.0430604074695866,4.0,6.0,71.0,67.0,7.5608,2.633,1.0,10.3715
102.0,UE-04,283.2,218.1,204.0,362.5,9.6,-96.2944,-7.5,-5.095376685537579,3.0,4.0,63.0,59.4,3.5893,1.9236,1.0,14.2467
102.5,UE-04,283.5,218.0,205.0,362.6,9.5,-91.1137,-6.4,-5.802793452391887,3.0,4.0,68.0,64.2,5.5447,1.0042,1.0,14.3337
103.0,UE-04,283.7,217.9,206.0,360.5,7.2,-92.6925,-6.9,-6.909460923635794,2.0,2.0,58.0,54.7,3.6953,1.0667,1.0,15.6768
103.5,UE-04,283.9,217.8,207.0,359.1,4.8,-90.3616,-6.1,-2.8317940624677393,3.0,4.0,69.0,65.1,7.4484,2.6004,1.0,12.017
104.0,UE-04,284.1,217.6,208.0,358.2,2.4,-88.077,-6.0,-1.0652379853828298,3.0,4.0,66.0,62.3,5.9437,1.7032,1.0,11.782
104.5,UE-04,284.3,217.5,209.0,358.0,0.1,-95.8115,-6.7,-1.7492751305364937,3.0,4.0,56.0,52.8,4.0113,1.1637,1.0,13.749
105.0,UE-04,280.0,220.0,210.0,356.1,0.0,-91.5482,-6.8,-3.829799763346599,3.0,4.0,60.0,56.6,5.2844,0.8988,1.0,12.8039
105.5,UE-04,280.2,219.9,211.0,356.5,2.4,-97.6337,-9.2,-6.587721465279705,1.0,0.0,58.0,54.7,2.0309,0.8694,1.0,19.8074
106.0,UE-04,280.4,219.8,212.0,357.5,4.8,-89.4563,-6.4,-3.3373069502081223,3.0,4.0,64.0,60.4,5.8077,1.2203,1.0,12.7171
106.5,UE-04,280.6,219.6,213.0,359.2,7.2,-87.3582,-8.3,-6.21910297831004,2.0,2.0,64.0,60.4,4.4073,1.625,1.0,15.7183
107.0,UE-04,280.9,219.5,214.0,361.5,9.6,-87.5918,-6.1,-0.8551927749733337,3.0,4.0,66.0,62.3,5.7002,1.9685,1.0,12.9852
107.5,UE-04,281.1,219.4,215.0,361.6,9.6,-89.009,-5.7,-0.46712711217630554,4.0,6.0,72.0,67.9,8.6977,2.6148,1.0,11.2242
108.0,UE-04,281.3,219.2,216.0,361.7,9.6,-86.6684,-5.1,-1.6732164085653567,4.0,6.0,64.0,60.4,7.7926,1.49,1.0,11.0048
108.5,UE-04,281.5,219.1,217.0,361.8,9.6,-91.6978,-6.0,-0.7696217763503233,3.0,4.0,67.0,63.2,4.8994,2.4584,1.0,12.7147
109.0,UE-04,281.7,219.0,218.0,361.9,9.6,-90.4184,-6.2,-4.5915996431144,3.0,4.0,69.0,65.1,6.6347,1.6976,1.0,12.652
109.5,UE-04,281.9,218.9,219.0,362.0,9.6,-91.0815,-5.9,-0.6991393153683643,3.0,4.0,67.0,63.2,5.7888,2.3581,1.0,12.2664
110.0,UE-04,282.2,218.8,220.0,362.1,9.6,-85.7492,-4.9,-2.9417521993354474,4.0,6.0,71.0,67.0,6.9253,2.3013,1.0,12.4382
110.5,UE-04,282.4,218.6,221.0,362.2,9.6,-96.8389,-6.8,-3.8757713358599277,2.0,2.0,75.0,70.8,3.7771,1.4499,1.0,15.5979
111.0,UE-04,282.6,218.5,222.0,362.2,9.5,-78.7882,-4.0,0.7573005889793305,5.0,8.0,66.0,62.3,11.0783,3.0287,1.0,9.0707
111.5,UE-04,282.8,218.4,223.0,362.4,9.6,-80.2785,-6.0,0.9138120681103086,4.0,6.0,70.0,66.0,8.6526,2.989,1.0,11.0248
112.0,UE-04,283.0,218.2,224.0,362.5,9.6,-82.8417,-4.9,2.4971184980238332,4.0,6.0,71.0,67.0,9.1959,3.1034,1.0,10.5912
112.5,UE-04,283.2,218.1,225.0,362.5,9.6,-97.526,-7.5,-3.663342383163076,3.0,4.0,63.0,59.4,4.2307,2.1672,1.0,14.5835
113.0,UE-04,283.5,218.0,226.0,362.6,9.5,-88.511,-6.4,-4.3260625854623695,3.0,4.0,68.0,64.2,5.4897,1.9251,1.0,14.6032
113.5,UE-04,283.7,217.9,227.0,360.5,7.2,-95.0206,-6.9,-5.160054034940622,2.0,2.0,58.0,54.7,4.6276,1.1058,1.0,15.5667
114.0,UE-04,283.9,217.8,228.0,359.1,4.8,-85.3645,-6.1,-0.7720930081777488,3.0,4.0,69.0,65.1,7.688,2.5465,1.0,12.7254
114.5,UE-04,284.1,217.6,229.0,358.2,2.4,-89.1619,-6.0,-0.9180302753386541,3.0,4.0,66.0,62.3,6.0314,2.0463,1.0,11.9911
115.0,UE-04,284.3,217.5,230.0,358.0,0.1,-99.3199,-6.7,-3.228618028928165,3.0,4.0,56.0,52.8,4.1425,1.2382,1.0,14.4979
115.5,UE-04,280.0,220.0,231.0,356.1,0.0,-89.193,-6.8,-3.6167723017428517,3.0,4.0,60.0,56.6,5.2365,1.8787,1.0,13.6465
116.0,UE-04,280.2,219.9,232.0,356.5,2.4,-100.5484,-9.2,-5.903969712095222,1.0,0.0,58.0,54.7,2.4677,1.4937,1.0,20.0031
116.5,UE-04,280.4,219.8,233.0,357.5,4.8,-92.5149,-6.4,-2.2973176979633703,3.0,4.0,64.0,60.4,6.3347,1.8495,1.0,12.9678
117.0,UE-04,280.6,219.6,234.0,359.2,7.2,-89.9036,-8.3,-4.1456755891962835,2.0,2.0,64.0,60.4,3.9208,1.4742,1.0,16.0529
117.5,UE-04,280.9,219.5,235.0,361.5,9.6,-88.9108,-6.1,0.5019479157940638,3.0,4.0,66.0,62.3,5.8876,2.0636,1.0,12.7529
118.0,UE-04,281.1,219.4,236.0,361.6,9.6,-85.4415,-5.7,0.7567626731888522,4.0,6.0,72.0,67.9,8.5483,2.8489,1.0,11.1668
118.5,UE-04,281.3,219.2,237.0,361.7,9.6,-83.8894,-5.1,-0.716223390423108,4.0,6.0,64.0,60.4,8.5479,1.8503,1.0,10.791
119.0,UE-04,281.5,219.1,238.0,361.8,9.6,-88.4909,-6.0,-0.28961635988389806,3.0,4.0,67.0,63.2,6.3922,2.4158,1.0,12.9681
119.5,UE-04,281.7,219.0,239.0,361.9,9.6,-88.2197,-6.2,-2.1267457199913427,3.0,4.0,69.0,65.1,6.651,2.0381,1.0,12.8145
,_metadata,,,,,,,,,,,,,,,,
,_metadata,,,,,,,,,,,,,,,,
,_metadata,,,,,,,,,,,,,,,,
,_metadata,,,,,,,,,,,,,,,,
